sol = [2,11,22,16,1,18,5,4,20,3,10,19,9,25,7,23,6,21,12,17,13,26,14,24,8,15]
sol = [2,11,22,16,1,18,5,4,20,3,10,24,12,26,8,23,6,19,7,17,13,21,14,25,9,15]
sol = [2,11,22,16,1,18,7,3,21,4,17,14,5,24,6,25,13,20,15,12,9,23,8,26,10,19]
sol = [2,11,22,16,1,18,7,3,21,4,17,14,6,26,8,20,5,19,13,15,12,23,10,25,9,24]
sol = [2,11,22,16,1,18,7,3,21,4,17,19,8,23,5,24,15,20,12,9,6,25,13,26,10,14]
sol = [2,11,22,16,1,18,7,3,21,4,17,19,8,24,6,25,13,23,15,12,9,20,5,26,10,14]
sol = [2,11,22,16,1,18,7,3,21,4,17,19,9,23,5,25,12,15,6,13,10,20,14,24,8,26]
sol = [2,11,22,16,1,18,7,3,21,4,17,19,9,23,5,25,12,15,6,13,10,26,20,24,8,14]
sol = [2,11,22,16,1,18,7,3,21,4,17,19,9,24,6,23,8,14,5,15,12,25,20,26,10,13]
sol = [2,11,22,16,1,18,7,3,21,4,17,20,8,23,5,24,9,14,6,15,12,19,13,26,10,25]
sol = [2,11,22,16,1,18,7,3,21,4,17,20,8,23,5,24,9,14,6,15,12,25,19,26,10,13]
sol = [2,11,22,16,1,18,7,3,21,4,17,24,10,26,8,20,5,23,13,15,12,19,6,25,9,14]
sol = [2,11,22,16,1,18,7,3,21,4,17,26,9,23,5,25,12,15,6,13,10,20,14,24,8,19]
sol = [2,11,22,16,1,18,7,3,21,4,17,26,13,23,5,25,10,19,6,15,12,20,14,24,8,9]
sol = [2,11,22,16,1,18,7,3,21,4,19,13,6,23,5,24,9,14,8,15,12,25,17,26,10,20]
sol = [2,11,22,16,1,18,7,3,21,4,19,14,5,24,6,25,13,20,15,12,9,23,8,26,10,17]
sol = [2,11,22,16,1,18,7,3,21,4,19,14,6,23,5,25,12,15,9,13,10,26,17,24,8,20]
sol = [2,11,22,16,1,18,7,3,21,4,19,17,8,23,5,24,15,20,12,9,6,25,13,26,10,14]
sol = [2,11,22,16,1,18,7,3,21,4,19,17,8,24,6,25,13,23,15,12,9,20,5,26,10,14]
sol = [2,11,22,16,1,18,7,3,21,4,19,26,9,23,5,25,12,15,6,13,10,20,14,24,8,17]
sol = [2,11,22,16,1,18,7,3,21,5,25,14,6,26,8,24,9,19,13,15,12,23,10,20,4,17]
sol = [2,11,22,16,1,18,7,3,21,5,25,17,6,26,8,24,9,19,13,15,12,23,10,20,4,14]
sol = [2,11,22,16,1,18,7,3,21,5,25,20,8,24,6,19,4,17,9,15,12,23,14,26,10,13]
sol = [2,11,22,16,1,18,7,3,21,5,26,19,8,24,6,25,10,17,9,15,12,23,14,20,4,13]
sol = [2,11,22,16,1,18,7,3,21,5,26,19,8,24,6,25,12,17,9,13,10,23,14,20,4,15]
sol = [2,11,22,16,1,18,7,3,21,5,26,19,9,24,6,25,12,17,8,13,10,23,15,20,4,14]
sol = [2,11,22,16,1,18,7,3,21,5,26,20,10,24,6,23,8,14,4,15,12,17,13,25,9,19]
sol = [2,11,22,16,1,18,8,3,24,4,17,13,5,25,7,21,6,19,14,15,12,23,9,26,10,20]
sol = [2,11,22,16,1,18,8,3,24,4,17,15,6,23,5,25,13,20,14,12,9,21,7,26,10,19]
sol = [2,11,22,16,1,18,8,3,24,4,17,15,6,25,7,26,14,19,13,12,9,23,10,21,5,20]
sol = [2,11,22,16,1,18,8,3,24,4,17,15,7,23,5,19,6,21,14,13,10,26,12,25,9,20]
sol = [2,11,22,16,1,18,8,3,24,4,17,15,7,23,5,25,13,21,14,12,9,20,6,26,10,19]
sol = [2,11,22,16,1,18,8,3,24,4,17,19,7,23,5,25,13,21,14,12,9,20,6,26,10,15]
sol = [2,11,22,16,1,18,8,3,24,4,17,20,7,23,5,19,6,21,14,13,10,26,12,25,9,15]
sol = [2,11,22,16,1,18,8,3,24,4,17,20,9,25,7,19,6,23,14,13,10,26,12,21,5,15]
sol = [2,11,22,16,1,18,8,3,24,4,17,20,9,25,7,21,6,23,14,15,12,19,5,26,10,13]
sol = [2,11,22,16,1,18,8,3,24,4,17,20,10,25,7,26,14,23,13,12,9,19,6,21,5,15]
sol = [2,11,22,16,1,18,8,3,24,4,19,15,6,23,5,25,13,20,14,12,9,21,7,26,10,17]
sol = [2,11,22,16,1,18,8,3,24,4,19,15,7,23,5,25,13,21,14,12,9,20,6,26,10,17]
sol = [2,11,22,16,1,18,8,3,24,4,19,17,6,23,5,25,13,20,14,12,9,21,7,26,10,15]
sol = [2,11,22,16,1,18,8,3,24,4,19,17,7,23,5,25,13,21,14,12,9,20,6,26,10,15]
sol = [2,11,22,16,1,18,8,3,24,4,19,26,10,23,5,21,6,17,7,15,12,20,13,25,9,14]
sol = [2,11,22,16,1,18,8,3,24,4,19,26,13,23,5,21,6,20,7,15,12,17,10,25,9,14]
sol = [2,11,22,16,1,19,3,5,15,4,17,18,7,25,6,26,12,20,13,14,9,23,10,24,8,21]
sol = [2,11,22,16,1,19,3,5,15,4,17,20,10,25,6,26,12,18,8,14,9,21,13,23,7,24]
sol = [2,11,22,16,1,19,3,5,15,4,17,21,10,25,6,26,12,23,13,14,9,20,7,24,8,18]
sol = [2,11,22,16,1,19,3,5,15,4,17,21,10,26,7,20,6,23,13,14,9,25,12,24,8,18]
sol = [2,11,22,16,1,19,3,5,15,4,17,24,10,25,6,26,12,18,8,14,9,21,13,23,7,20]
sol = [2,11,22,16,1,19,3,5,15,4,17,24,12,25,6,20,7,21,9,13,8,23,14,26,10,18]
sol = [2,11,22,16,1,19,3,5,15,4,17,24,12,26,7,23,10,18,6,13,8,20,14,25,9,21]
sol = [2,11,22,16,1,19,3,5,15,4,17,26,12,25,6,24,10,20,8,14,9,21,13,23,7,18]
sol = [2,11,22,16,1,19,3,5,15,4,17,26,13,25,6,24,10,21,8,14,9,20,12,23,7,18]
sol = [2,11,22,16,1,19,3,5,15,4,18,14,7,25,6,26,9,20,13,17,12,23,10,24,8,21]
sol = [2,11,22,16,1,19,3,5,15,4,18,17,7,25,6,26,12,20,13,14,9,23,10,24,8,21]
sol = [2,11,22,16,1,19,3,5,15,4,18,20,7,25,6,26,12,17,10,14,9,23,13,24,8,21]
sol = [2,11,22,16,1,19,3,5,15,4,18,21,10,25,6,26,9,23,13,17,12,20,7,24,8,14]
sol = [2,11,22,16,1,19,3,5,15,4,18,21,10,25,6,26,12,17,7,14,9,20,13,24,8,23]
sol = [2,11,22,16,1,19,3,5,15,4,18,21,10,25,6,26,12,23,13,14,9,20,7,24,8,17]
sol = [2,11,22,16,1,19,3,5,15,4,18,21,10,26,7,20,6,23,13,14,9,25,12,24,8,17]
sol = [2,11,22,16,1,19,3,5,15,4,18,23,10,25,6,26,12,17,7,14,9,20,13,24,8,21]
sol = [2,11,22,16,1,19,3,5,15,4,18,24,12,25,6,20,7,21,9,13,8,23,14,26,10,17]
sol = [2,11,22,16,1,19,3,5,15,4,18,26,12,25,6,24,10,20,8,14,9,21,13,23,7,17]
sol = [2,11,22,16,1,19,3,5,15,4,18,26,13,25,6,24,10,21,8,14,9,20,12,23,7,17]
sol = [2,11,22,16,1,19,3,6,18,4,17,14,7,24,5,23,8,20,13,15,9,25,12,26,10,21]
sol = [2,11,22,16,1,19,3,6,18,4,17,15,7,24,5,23,9,20,13,14,8,25,12,26,10,21]
sol = [2,11,22,16,1,19,3,6,18,4,17,15,7,24,5,26,12,20,13,14,8,23,10,25,9,21]
sol = [2,11,22,16,1,19,3,6,18,4,17,21,8,24,5,23,10,20,12,13,7,26,14,25,9,15]
sol = [2,11,22,16,1,19,3,6,18,4,17,21,8,24,5,25,10,20,12,15,9,26,14,23,7,13]
sol = [2,11,22,16,1,19,3,6,18,4,17,21,10,24,5,26,12,23,13,14,8,20,7,25,9,15]
sol = [2,11,22,16,1,19,3,6,18,4,17,21,10,26,7,20,5,23,13,15,9,25,12,24,8,14]
sol = [2,11,22,16,1,19,3,6,18,4,17,26,12,24,5,25,10,20,8,15,9,21,13,23,7,14]
sol = [2,11,22,16,1,19,3,6,18,4,17,26,13,24,5,25,10,21,8,15,9,20,12,23,7,14]
sol = [2,11,22,16,1,19,3,7,21,4,17,18,8,24,5,23,10,20,12,13,6,26,14,25,9,15]
sol = [2,11,22,16,1,19,3,7,21,4,18,17,8,24,5,23,10,20,12,13,6,26,14,25,9,15]
sol = [2,11,22,16,1,19,3,7,21,4,18,20,8,24,5,25,12,17,9,13,6,23,14,26,10,15]
sol = [2,11,22,16,1,19,3,7,21,4,18,20,9,24,5,25,12,17,8,13,6,23,15,26,10,14]
sol = [2,11,22,16,1,19,5,3,15,4,17,18,7,25,6,26,14,20,13,12,9,23,10,24,8,21]
sol = [2,11,22,16,1,19,5,3,15,4,17,18,9,25,6,20,7,21,12,13,10,26,14,24,8,23]
sol = [2,11,22,16,1,19,5,3,15,4,17,18,9,25,6,20,7,23,14,13,10,26,12,24,8,21]
sol = [2,11,22,16,1,19,5,3,15,4,17,18,9,25,6,23,13,21,12,10,7,26,14,24,8,20]
sol = [2,11,22,16,1,19,5,3,15,4,17,18,9,26,7,25,12,23,14,13,10,20,6,24,8,21]
sol = [2,11,22,16,1,19,5,3,15,4,17,20,9,25,6,23,13,21,12,10,7,26,14,24,8,18]
sol = [2,11,22,16,1,19,5,3,15,4,17,20,10,25,6,26,14,18,8,12,9,21,13,23,7,24]
sol = [2,11,22,16,1,19,5,3,15,4,17,21,9,25,6,20,7,23,14,13,10,26,12,24,8,18]
sol = [2,11,22,16,1,19,5,3,15,4,17,21,9,26,7,25,12,23,14,13,10,20,6,24,8,18]
sol = [2,11,22,16,1,19,5,3,15,4,17,21,10,25,6,26,14,23,13,12,9,20,7,24,8,18]
sol = [2,11,22,16,1,19,5,3,15,4,17,23,9,25,6,20,7,21,12,13,10,26,14,24,8,18]
sol = [2,11,22,16,1,19,5,3,15,4,17,24,10,25,6,26,14,18,8,12,9,21,13,23,7,20]
sol = [2,11,22,16,1,19,5,3,15,4,17,24,12,26,7,21,8,18,6,13,10,20,14,25,9,23]
sol = [2,11,22,16,1,19,5,3,15,4,17,26,12,25,6,20,7,21,9,13,10,23,14,24,8,18]
sol = [2,11,22,16,1,19,5,3,15,4,18,17,6,26,7,25,12,20,14,13,10,23,9,24,8,21]
sol = [2,11,22,16,1,19,5,3,15,4,18,17,7,25,6,26,14,20,13,12,9,23,10,24,8,21]
sol = [2,11,22,16,1,19,5,3,15,4,18,20,7,25,6,26,14,17,10,12,9,23,13,24,8,21]
sol = [2,11,22,16,1,19,5,3,15,4,18,20,9,25,6,23,13,21,12,10,7,26,14,24,8,17]
sol = [2,11,22,16,1,19,5,3,15,4,18,20,9,26,7,23,6,21,12,17,14,25,13,24,8,10]
sol = [2,11,22,16,1,19,5,3,15,4,18,21,9,25,6,20,7,23,14,13,10,26,12,24,8,17]
sol = [2,11,22,16,1,19,5,3,15,4,18,21,9,26,7,25,12,23,14,13,10,20,6,24,8,17]
sol = [2,11,22,16,1,19,5,3,15,4,18,21,10,25,6,26,9,23,13,17,14,20,7,24,8,12]
sol = [2,11,22,16,1,19,5,3,15,4,18,21,10,25,6,26,14,17,7,12,9,20,13,24,8,23]
sol = [2,11,22,16,1,19,5,3,15,4,18,21,10,25,6,26,14,23,13,12,9,20,7,24,8,17]
sol = [2,11,22,16,1,19,5,3,15,4,18,23,8,25,6,24,7,20,12,17,14,21,9,26,10,13]
sol = [2,11,22,16,1,19,5,3,15,4,18,23,9,25,6,20,7,21,12,13,10,26,14,24,8,17]
sol = [2,11,22,16,1,19,5,3,15,4,18,23,9,25,6,24,7,21,12,17,14,20,8,26,10,13]
sol = [2,11,22,16,1,19,5,3,15,4,18,23,10,25,6,26,14,17,7,12,9,20,13,24,8,21]
sol = [2,11,22,16,1,19,5,3,15,4,18,24,12,25,6,26,9,20,8,17,14,21,13,23,7,10]
sol = [2,11,22,16,1,19,5,3,15,4,18,24,12,26,7,23,6,20,8,17,14,21,13,25,9,10]
sol = [2,11,22,16,1,19,5,3,15,4,18,26,12,25,6,20,7,21,9,13,10,23,14,24,8,17]
sol = [2,11,22,16,1,19,6,3,18,4,17,20,8,24,5,25,13,15,7,12,9,21,14,26,10,23]
sol = [2,11,22,16,1,19,6,3,18,4,17,20,8,26,7,25,12,23,15,13,10,24,9,21,5,14]
sol = [2,11,22,16,1,19,6,3,18,4,17,20,9,26,7,25,12,24,15,13,10,23,8,21,5,14]
sol = [2,11,22,16,1,19,6,3,18,4,17,21,8,24,5,23,13,20,12,10,7,26,14,25,9,15]
sol = [2,11,22,16,1,19,6,3,18,4,17,21,9,26,7,25,12,14,5,13,10,20,15,24,8,23]
sol = [2,11,22,16,1,19,6,3,18,4,17,23,8,24,5,25,13,15,7,12,9,21,14,26,10,20]
sol = [2,11,22,16,1,19,6,3,18,4,17,23,9,26,7,25,12,14,5,13,10,20,15,24,8,21]
sol = [2,11,22,16,1,19,6,3,18,4,17,24,10,26,7,20,5,23,13,15,12,21,8,25,9,14]
sol = [2,11,22,16,1,19,6,3,18,4,17,26,13,24,5,23,8,20,7,15,12,21,14,25,9,10]
sol = [2,11,22,16,1,19,6,3,18,5,25,14,7,23,4,24,9,20,13,15,12,21,8,26,10,17]
sol = [2,11,22,16,1,19,6,3,18,5,25,17,7,23,4,24,9,20,13,15,12,21,8,26,10,14]
sol = [2,11,22,16,1,19,6,3,18,5,25,17,8,23,4,24,9,21,13,15,12,20,7,26,10,14]
sol = [2,11,22,16,1,19,6,3,18,5,25,17,8,26,7,24,9,21,13,15,12,23,10,20,4,14]
sol = [2,11,22,16,1,19,6,3,18,5,25,21,10,23,4,26,14,17,7,12,9,20,13,24,8,15]
sol = [2,11,22,16,1,19,6,3,18,5,26,20,10,23,4,25,13,17,7,12,9,21,14,24,8,15]
sol = [2,11,22,16,1,19,7,3,21,4,17,18,8,24,5,23,14,20,12,9,6,25,13,26,10,15]
sol = [2,11,22,16,1,19,7,3,21,4,17,20,8,25,6,24,9,13,5,15,12,23,18,26,10,14]
sol = [2,11,22,16,1,19,7,3,21,4,17,20,9,25,6,18,5,23,14,13,10,26,12,24,8,15]
sol = [2,11,22,16,1,19,7,3,21,4,17,20,9,25,6,23,8,14,5,15,12,18,13,26,10,24]
sol = [2,11,22,16,1,19,7,3,21,4,17,20,10,25,6,26,14,15,5,12,9,18,13,24,8,23]
sol = [2,11,22,16,1,19,7,3,21,4,17,20,10,25,6,26,14,15,5,12,9,23,18,24,8,13]
sol = [2,11,22,16,1,19,7,3,21,4,17,20,10,25,6,26,14,23,13,12,9,18,5,24,8,15]
sol = [2,11,22,16,1,19,7,3,21,4,17,23,10,25,6,26,14,15,5,12,9,18,13,24,8,20]
sol = [2,11,22,16,1,19,7,3,21,4,17,24,9,25,6,23,8,14,5,15,12,18,13,26,10,20]
sol = [2,11,22,16,1,19,7,3,21,4,18,12,5,25,6,26,9,15,10,17,14,23,13,24,8,20]
sol = [2,11,22,16,1,19,7,3,21,4,18,17,6,24,5,25,13,14,8,12,9,23,15,26,10,20]
sol = [2,11,22,16,1,19,7,3,21,4,18,17,8,24,5,23,14,20,12,9,6,25,13,26,10,15]
sol = [2,11,22,16,1,19,7,3,21,4,18,20,8,24,5,25,13,14,6,12,9,23,17,26,10,15]
sol = [2,11,22,16,1,19,7,3,21,5,26,17,8,25,6,24,9,18,10,15,12,23,13,20,4,14]
sol = [2,11,22,16,1,19,7,3,21,5,26,18,9,23,4,25,12,15,6,13,10,20,14,24,8,17]
sol = [2,11,22,16,1,19,8,3,24,4,17,13,6,26,7,25,10,20,14,15,12,23,9,21,5,18]
sol = [2,11,22,16,1,19,8,3,24,4,17,14,5,26,7,21,6,18,13,15,12,23,10,25,9,20]
sol = [2,11,22,16,1,19,8,3,24,4,17,15,6,26,7,25,12,20,14,13,10,23,9,21,5,18]
sol = [2,11,22,16,1,19,8,3,24,4,17,15,7,25,6,26,14,20,13,12,9,23,10,21,5,18]
sol = [2,11,22,16,1,19,8,3,24,4,17,18,7,25,6,20,5,21,14,15,12,23,9,26,10,13]
sol = [2,11,22,16,1,19,8,3,24,4,17,18,7,25,6,26,14,20,13,12,9,23,10,21,5,15]
sol = [2,11,22,16,1,19,8,3,24,4,17,18,9,25,6,20,5,23,14,15,12,21,7,26,10,13]
sol = [2,11,22,16,1,19,8,3,24,4,17,18,9,25,6,20,7,23,14,13,10,26,12,21,5,15]
sol = [2,11,22,16,1,19,8,3,24,4,17,18,9,26,7,25,10,23,14,15,12,20,6,21,5,13]
sol = [2,11,22,16,1,19,8,3,24,4,17,18,9,26,7,25,12,15,6,13,10,20,14,21,5,23]
sol = [2,11,22,16,1,19,8,3,24,4,17,18,9,26,7,25,12,23,14,13,10,20,6,21,5,15]
sol = [2,11,22,16,1,19,8,3,24,4,17,20,9,25,6,18,5,21,12,13,10,26,14,23,7,15]
sol = [2,11,22,16,1,19,8,3,24,4,17,20,10,25,6,26,14,15,5,12,9,18,13,23,7,21]
sol = [2,11,22,16,1,19,8,3,24,4,17,20,10,26,7,21,6,23,13,15,12,18,5,25,9,14]
sol = [2,11,22,16,1,19,8,3,24,4,17,21,10,25,6,26,14,15,5,12,9,18,13,23,7,20]
sol = [2,11,22,16,1,19,8,3,24,4,17,23,9,26,7,25,12,15,6,13,10,20,14,21,5,18]
sol = [2,11,22,16,1,19,8,3,24,4,18,13,6,26,7,25,10,20,14,15,12,23,9,21,5,17]
sol = [2,11,22,16,1,19,8,3,24,4,18,15,6,26,7,25,12,20,14,13,10,23,9,21,5,17]
sol = [2,11,22,16,1,19,8,3,24,4,18,15,7,25,6,26,9,20,13,17,14,23,10,21,5,12]
sol = [2,11,22,16,1,19,8,3,24,4,18,15,7,25,6,26,14,17,10,12,9,23,13,21,5,20]
sol = [2,11,22,16,1,19,8,3,24,4,18,15,7,25,6,26,14,20,13,12,9,23,10,21,5,17]
sol = [2,11,22,16,1,19,8,3,24,4,18,17,6,26,7,25,10,20,14,15,12,23,9,21,5,13]
sol = [2,11,22,16,1,19,8,3,24,4,18,17,6,26,7,25,12,15,9,13,10,23,14,21,5,20]
sol = [2,11,22,16,1,19,8,3,24,4,18,17,6,26,7,25,12,20,14,13,10,23,9,21,5,15]
sol = [2,11,22,16,1,19,8,3,24,4,18,17,7,25,6,20,5,21,14,15,12,23,9,26,10,13]
sol = [2,11,22,16,1,19,8,3,24,4,18,17,7,25,6,26,14,20,13,12,9,23,10,21,5,15]
sol = [2,11,22,16,1,19,8,3,24,4,18,20,7,25,6,26,14,17,10,12,9,23,13,21,5,15]
sol = [2,11,22,16,1,19,8,3,24,4,18,20,9,26,7,25,12,15,6,13,10,23,17,21,5,14]
sol = [2,11,22,16,1,19,8,3,24,4,18,23,9,26,7,25,12,15,6,13,10,20,14,21,5,17]
sol = [2,11,22,16,1,19,8,3,24,4,18,23,10,25,6,26,14,17,7,12,9,20,13,21,5,15]
sol = [2,11,22,16,1,20,3,5,15,4,17,18,8,26,6,24,10,21,13,14,9,25,12,23,7,19]
sol = [2,11,22,16,1,20,3,5,15,4,17,18,9,26,6,25,12,19,10,13,8,24,14,23,7,21]
sol = [2,11,22,16,1,20,3,5,15,4,17,19,8,26,6,24,10,21,13,14,9,25,12,23,7,18]
sol = [2,11,22,16,1,20,3,5,15,4,17,21,9,26,6,25,12,19,10,13,8,24,14,23,7,18]
sol = [2,11,22,16,1,20,3,5,15,4,17,21,10,26,6,25,7,19,9,18,13,23,14,24,8,12]
sol = [2,11,22,16,1,20,3,5,15,4,17,21,10,26,6,25,13,19,9,12,7,23,14,24,8,18]
sol = [2,11,22,16,1,20,3,5,15,4,17,23,10,26,6,25,7,19,9,18,13,21,12,24,8,14]
sol = [2,11,22,16,1,20,3,5,15,4,17,24,12,26,6,23,10,19,7,13,8,21,14,25,9,18]
sol = [2,11,22,16,1,20,3,5,15,4,18,17,8,26,6,24,10,21,13,14,9,25,12,23,7,19]
sol = [2,11,22,16,1,20,3,5,15,4,18,19,8,26,6,24,7,21,13,17,12,23,10,25,9,14]
sol = [2,11,22,16,1,20,3,5,15,4,18,19,8,26,6,24,10,21,13,14,9,25,12,23,7,17]
sol = [2,11,22,16,1,20,3,5,15,4,18,21,9,26,6,25,8,19,10,17,12,24,14,23,7,13]
sol = [2,11,22,16,1,20,3,5,15,4,18,21,9,26,6,25,12,19,10,13,8,24,14,23,7,17]
sol = [2,11,22,16,1,20,3,5,15,4,18,21,10,26,6,25,13,19,9,12,7,23,14,24,8,17]
sol = [2,11,22,16,1,20,3,5,15,4,18,24,12,26,6,23,10,19,7,13,8,21,14,25,9,17]
sol = [2,11,22,16,1,20,3,5,15,4,19,17,8,26,6,24,10,21,13,14,9,25,12,23,7,18]
sol = [2,11,22,16,1,20,3,5,15,4,19,18,8,26,6,24,7,21,13,17,12,23,10,25,9,14]
sol = [2,11,22,16,1,20,3,5,15,4,19,18,8,26,6,24,10,21,13,14,9,25,12,23,7,17]
sol = [2,11,22,16,1,20,3,5,15,4,19,21,8,26,6,24,7,18,10,17,12,23,13,25,9,14]
sol = [2,11,22,16,1,20,3,5,15,4,19,23,10,26,6,24,7,18,8,17,12,21,13,25,9,14]
sol = [2,11,22,16,1,20,3,6,18,4,17,19,9,25,5,23,10,21,12,13,7,26,14,24,8,15]
sol = [2,11,22,16,1,20,3,6,18,4,17,21,10,25,5,26,12,19,9,14,8,24,15,23,7,13]
sol = [2,11,22,16,1,20,3,6,18,4,17,24,12,25,5,23,8,19,7,15,9,21,14,26,10,13]
sol = [2,11,22,16,1,20,5,3,15,4,17,18,7,26,6,25,12,21,14,13,10,23,9,24,8,19]
sol = [2,11,22,16,1,20,5,3,15,4,17,18,9,26,6,25,12,23,14,13,10,21,7,24,8,19]
sol = [2,11,22,16,1,20,5,3,15,4,17,19,7,26,6,25,12,21,14,13,10,23,9,24,8,18]
sol = [2,11,22,16,1,20,5,3,15,4,17,19,8,26,6,25,13,18,10,12,9,24,14,23,7,21]
sol = [2,11,22,16,1,20,5,3,15,4,17,19,9,26,6,25,12,23,14,13,10,21,7,24,8,18]
sol = [2,11,22,16,1,20,5,3,15,4,17,21,8,26,6,25,13,18,10,12,9,24,14,23,7,19]
sol = [2,11,22,16,1,20,5,3,15,4,18,17,7,26,6,25,12,21,14,13,10,23,9,24,8,19]
sol = [2,11,22,16,1,20,5,3,15,4,18,19,7,26,6,25,12,21,14,13,10,23,9,24,8,17]
sol = [2,11,22,16,1,20,5,3,15,4,18,19,8,26,6,24,7,21,13,17,14,23,10,25,9,12]
sol = [2,11,22,16,1,20,5,3,15,4,18,19,9,26,6,25,12,23,14,13,10,21,7,24,8,17]
sol = [2,11,22,16,1,20,5,3,15,4,18,23,10,26,6,25,13,17,7,12,9,21,14,24,8,19]
sol = [2,11,22,16,1,20,5,3,15,4,18,24,10,26,6,25,8,19,9,17,14,21,12,23,7,13]
sol = [2,11,22,16,1,20,5,3,15,4,18,24,12,26,6,25,8,21,9,17,14,19,10,23,7,13]
sol = [2,11,22,16,1,20,5,3,15,4,19,17,7,26,6,25,12,21,14,13,10,23,9,24,8,18]
sol = [2,11,22,16,1,20,5,3,15,4,19,17,8,26,6,25,13,18,10,12,9,24,14,23,7,21]
sol = [2,11,22,16,1,20,5,3,15,4,19,18,7,26,6,25,12,21,14,13,10,23,9,24,8,17]
sol = [2,11,22,16,1,20,5,3,15,4,19,18,8,26,6,24,7,21,13,17,14,23,10,25,9,12]
sol = [2,11,22,16,1,20,5,3,15,4,19,18,9,26,6,25,12,23,14,13,10,21,7,24,8,17]
sol = [2,11,22,16,1,20,5,3,15,4,19,21,8,26,6,24,7,18,10,17,14,23,13,25,9,12]
sol = [2,11,22,16,1,20,5,3,15,4,19,21,8,26,6,25,13,18,10,12,9,24,14,23,7,17]
sol = [2,11,22,16,1,20,5,3,15,4,19,23,10,26,6,24,7,18,8,17,14,21,13,25,9,12]
sol = [2,11,22,16,1,20,5,3,15,4,19,23,10,26,6,25,13,17,7,12,9,21,14,24,8,18]
sol = [2,11,22,16,1,20,6,3,18,4,17,19,9,25,5,23,13,21,12,10,7,26,14,24,8,15]
sol = [2,11,22,16,1,20,6,3,18,4,19,15,7,25,5,26,14,17,10,12,9,23,13,24,8,21]
sol = [2,11,22,16,1,20,6,3,18,5,26,19,9,24,4,25,10,17,8,15,12,21,13,23,7,14]
sol = [2,11,22,16,1,20,7,3,21,4,17,13,5,26,6,23,8,19,14,15,12,24,10,25,9,18]
sol = [2,11,22,16,1,20,7,3,21,4,17,13,5,26,6,25,10,19,14,15,12,23,9,24,8,18]
sol = [2,11,22,16,1,20,7,3,21,4,17,15,6,25,5,26,14,19,13,12,9,23,10,24,8,18]
sol = [2,11,22,16,1,20,7,3,21,4,17,18,8,25,5,24,9,14,6,15,12,19,13,26,10,23]
sol = [2,11,22,16,1,20,7,3,21,4,17,18,9,25,5,19,6,23,14,13,10,26,12,24,8,15]
sol = [2,11,22,16,1,20,7,3,21,4,17,18,9,26,6,25,10,23,14,15,12,19,5,24,8,13]
sol = [2,11,22,16,1,20,7,3,21,4,17,18,9,26,6,25,12,23,14,13,10,19,5,24,8,15]
sol = [2,11,22,16,1,20,7,3,21,4,17,19,9,26,6,25,10,14,5,15,12,18,13,24,8,23]
sol = [2,11,22,16,1,20,7,3,21,4,17,19,9,26,6,25,10,14,5,15,12,23,18,24,8,13]
sol = [2,11,22,16,1,20,7,3,21,4,17,19,9,26,6,25,12,14,5,13,10,23,18,24,8,15]
sol = [2,11,22,16,1,20,7,3,21,4,17,23,8,25,5,24,9,14,6,15,12,19,13,26,10,18]
sol = [2,11,22,16,1,20,7,3,21,4,17,23,9,26,6,25,10,14,5,15,12,18,13,24,8,19]
sol = [2,11,22,16,1,20,7,3,21,4,17,23,10,26,6,25,13,15,5,12,9,19,14,24,8,18]
sol = [2,11,22,16,1,20,7,3,21,4,18,12,6,25,5,26,9,19,13,17,14,23,10,24,8,15]
sol = [2,11,22,16,1,20,7,3,21,4,18,13,5,26,6,23,8,19,14,15,12,24,10,25,9,17]
sol = [2,11,22,16,1,20,7,3,21,4,18,13,5,26,6,25,10,19,14,15,12,23,9,24,8,17]
sol = [2,11,22,16,1,20,7,3,21,4,18,15,6,25,5,26,9,19,13,17,14,23,10,24,8,12]
sol = [2,11,22,16,1,20,7,3,21,4,18,15,6,25,5,26,14,19,13,12,9,23,10,24,8,17]
sol = [2,11,22,16,1,20,7,3,21,4,18,17,6,25,5,26,14,19,13,12,9,23,10,24,8,15]
sol = [2,11,22,16,1,20,7,3,21,4,18,17,8,25,5,24,9,14,6,15,12,19,13,26,10,23]
sol = [2,11,22,16,1,20,7,3,21,4,18,19,8,25,5,24,9,14,6,15,12,23,17,26,10,13]
sol = [2,11,22,16,1,20,7,3,21,4,18,23,8,25,5,24,9,14,6,15,12,19,13,26,10,17]
sol = [2,11,22,16,1,20,7,3,21,4,18,23,10,26,6,25,13,15,5,12,9,19,14,24,8,17]
sol = [2,11,22,16,1,20,7,3,21,4,19,18,8,25,5,24,9,14,6,15,12,23,17,26,10,13]
sol = [2,11,22,16,1,20,7,3,21,4,19,23,9,26,6,25,10,14,5,15,12,18,13,24,8,17]
sol = [2,11,22,16,1,20,8,3,24,4,17,18,9,25,5,19,6,21,12,13,10,26,14,23,7,15]
sol = [2,11,22,16,1,20,8,3,24,4,17,19,9,26,6,25,10,14,5,15,12,18,13,23,7,21]
sol = [2,11,22,16,1,20,8,3,24,4,17,21,9,26,6,25,10,14,5,15,12,18,13,23,7,19]
sol = [2,11,22,16,1,20,8,3,24,4,17,21,10,26,6,25,13,15,5,12,9,19,14,23,7,18]
sol = [2,11,22,16,1,20,8,3,24,4,18,15,7,25,5,23,6,19,12,17,14,21,9,26,10,13]
